# Bun functions whose exception behavior differs from what their signature implies:
# a function that takes a JSGlobalObject* or ThrowScope& but cannot throw, one with no scope
# of its own that passes the caller's state through, or the reverse. Calls across translation
# units are classified from these rows; the README explains the convention and the columns.
# Generated by scripts/jsc-exception-lint/run.ts --update-summaries. Do not edit.
# mangled name, qualified name/arity, kind, exit states, verifies at entry
_ZN7WebCore38jsBufferPrototypeFunction_readUInt32BEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_readUInt32BE/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_readUInt32LEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_readUInt32LE/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_utf16leSliceEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_utf16leSlice/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_utf16leWriteEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_utf16leWrite/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_writeFloatBEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeFloatBE/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_writeFloatLEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeFloatLE/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_writeInt16BEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeInt16BE/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_writeInt16LEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeInt16LE/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_writeInt32BEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeInt32BE/2	transparent	2	1
_ZN7WebCore38jsBufferPrototypeFunction_writeInt32LEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeInt32LE/2	transparent	2	1
_ZN7WebCore39JSPerformanceObserverEntryListPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSPerformanceObserverEntryListPrototype::JSPerformanceObserverEntryListPrototype/3	nothrow	1	0
_ZN7WebCore39JSReadableByteStreamControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableByteStreamControllerPrototype::JSReadableByteStreamControllerPrototype/3	nothrow	1	0
_ZN7WebCore39jsBufferConstructorFunction_allocUnsafeEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferConstructorFunction_allocUnsafe/2	transparent	2	1
_ZN7WebCore39jsBufferPrototypeFunction_writeDoubleBEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeDoubleBE/2	transparent	2	1
_ZN7WebCore39jsBufferPrototypeFunction_writeDoubleLEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeDoubleLE/2	transparent	2	1
_ZN7WebCore39jsBufferPrototypeFunction_writeUInt16BEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeUInt16BE/2	transparent	2	1
_ZN7WebCore39jsBufferPrototypeFunction_writeUInt16LEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeUInt16LE/2	transparent	2	1
_ZN7WebCore39jsBufferPrototypeFunction_writeUInt32BEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeUInt32BE/2	transparent	2	1
_ZN7WebCore39jsBufferPrototypeFunction_writeUInt32LEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_writeUInt32LE/2	transparent	2	1
_ZN7WebCore39jsFunctionEmitUncaughtExceptionNextTickEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsFunctionEmitUncaughtExceptionNextTick/2	transparent	3	1
_ZN7WebCore40JSExpectCustomAsymmetricMatcherPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSExpectCustomAsymmetricMatcherPrototype::JSExpectCustomAsymmetricMatcherPrototype/3	nothrow	1	0
_ZN7WebCore40JSReadableFetchRequestBodySinkController5startEPN3JSC14JSGlobalObjectENS1_7JSValueES4_S4_	WebCore::JSReadableFetchRequestBodySinkController::start/4	nothrow	1	0
_ZN7WebCore40JSReadableFetchRequestBodySinkController6detachEv	WebCore::JSReadableFetchRequestBodySinkController::detach/0	maythrow	1	1
_ZN7WebCore40JSReadableNetworkSinkControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableNetworkSinkControllerPrototype::JSReadableNetworkSinkControllerPrototype/3	nothrow	1	0
_ZN7WebCore40jsBufferPrototypeFunction_base64urlSliceEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_base64urlSlice/2	transparent	2	1
_ZN7WebCore40jsBufferPrototypeFunction_base64urlWriteEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_base64urlWrite/2	transparent	2	1
_ZN7WebCore40jsBufferPrototypeFunction_readBigInt64BEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_readBigInt64BE/2	transparent	2	1
_ZN7WebCore40jsBufferPrototypeFunction_readBigInt64LEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_readBigInt64LE/2	transparent	2	1
_ZN7WebCore40jsFunctionTransferToNativeReadableStreamEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsFunctionTransferToNativeReadableStream/2	nothrow	1	0
_ZN7WebCore41jsBufferConstructorFunction_copyBytesFromEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferConstructorFunction_copyBytesFrom/2	transparent	2	1
_ZN7WebCore41jsBufferPrototypeFunction_readBigUInt64BEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_readBigUInt64BE/2	transparent	2	1
_ZN7WebCore41jsBufferPrototypeFunction_readBigUInt64LEEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferPrototypeFunction_readBigUInt64LE/2	transparent	2	1
_ZN7WebCore41jsWebStreamsHandler_onDirectPullFulfilledEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onDirectPullFulfilled/2	transparent	3	1
_ZN7WebCore41jsWebStreamsHandler_onNativePullFulfilledEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onNativePullFulfilled/2	transparent	2	1
_ZN7WebCore42JSReadableStreamDefaultControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableStreamDefaultControllerPrototype::JSReadableStreamDefaultControllerPrototype/3	nothrow	1	0
_ZN7WebCore42JSWritableStreamDefaultControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSWritableStreamDefaultControllerPrototype::JSWritableStreamDefaultControllerPrototype/3	nothrow	1	0
_ZN7WebCore42jsWebStreamsHandler_onDirectEndOfTickFlushEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onDirectEndOfTickFlush/2	transparent	3	1
_ZN7WebCore43JSBlobInternalReadableStreamSourcePrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSBlobInternalReadableStreamSourcePrototype::JSBlobInternalReadableStreamSourcePrototype/3	nothrow	1	0
_ZN7WebCore43JSFileInternalReadableStreamSourcePrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSFileInternalReadableStreamSourcePrototype::JSFileInternalReadableStreamSourcePrototype/3	nothrow	1	0
_ZN7WebCore43JSTransformStreamDefaultControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSTransformStreamDefaultControllerPrototype::JSTransformStreamDefaultControllerPrototype/3	nothrow	1	0
_ZN7WebCore43jsBufferConstructorFunction_allocUnsafeSlowEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsBufferConstructorFunction_allocUnsafeSlow/2	transparent	2	1
_ZN7WebCore43jsWebStreamsHandler_boundOneShotDirectFlushEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_boundOneShotDirectFlush/2	nothrow	1	0
_ZN7WebCore44JSBytesInternalReadableStreamSourcePrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSBytesInternalReadableStreamSourcePrototype::JSBytesInternalReadableStreamSourcePrototype/3	nothrow	1	0
_ZN7WebCore44JSReadableArrayBufferSinkControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableArrayBufferSinkControllerPrototype::JSReadableArrayBufferSinkControllerPrototype/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L22setJSDOMURL_hashSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L22setJSDOMURL_hostSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L22setJSDOMURL_hrefSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	transparent	257	1
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L22setJSDOMURL_portSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L24setJSDOMURL_searchSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L26setJSDOMURL_hostnameSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L26setJSDOMURL_passwordSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L26setJSDOMURL_pathnameSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L26setJSDOMURL_protocolSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L26setJSDOMURL_usernameSetterERN3JSC14JSGlobalObjectERNS_8JSDOMURLENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L28setJSEvent_returnValueSetterERN3JSC14JSGlobalObjectERNS_7JSEventENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L29setJSEvent_cancelBubbleSetterERN3JSC14JSGlobalObjectERNS_7JSEventENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	nothrow	1	0
_ZN7WebCore44invokeFunctorPropagatingExceptionIfNecessaryIZNS_L31setJSWebSocket_binaryTypeSetterERN3JSC14JSGlobalObjectERNS_11JSWebSocketENS1_7JSValueEEUlvE_EEvS3_RNS1_10ThrowScopeEOT_	WebCore::invokeFunctorPropagatingExceptionIfNecessary/3	transparent	257	1
_ZN7WebCore44jsEventTargetPrototypeFunction_dispatchEventEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsEventTargetPrototypeFunction_dispatchEvent/2	transparent	2	1
_ZN7WebCore44jsFetchHeadersPrototypeFunction_getSetCookieEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsFetchHeadersPrototypeFunction_getSetCookie/2	transparent	3	1
_ZN7WebCore44jsWebStreamsHandler_onIntoArrayReadFulfilledEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onIntoArrayReadFulfilled/2	transparent	2	1
_ZN7WebCore44jsWebStreamsHandler_onPipeChunkDeferredWriteEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onPipeChunkDeferredWrite/2	transparent	3	1
_ZN7WebCore45JSReadableHTMLRewriterSinkControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableHTMLRewriterSinkControllerPrototype::JSReadableHTMLRewriterSinkControllerPrototype/3	nothrow	1	0
_ZN7WebCore45JSReadableHTTPResponseSinkControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableHTTPResponseSinkControllerPrototype::JSReadableHTTPResponseSinkControllerPrototype/3	nothrow	1	0
_ZN7WebCore45jsWebStreamsHandler_onReadStreamIntoSinkChunkEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onReadStreamIntoSinkChunk/2	transparent	3	1
_ZN7WebCore45jsWebStreamsHandler_onReadStreamIntoSinkCloseEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onReadStreamIntoSinkClose/2	transparent	3	1
_ZN7WebCore46JSReadableHTTPSResponseSinkControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableHTTPSResponseSinkControllerPrototype::JSReadableHTTPSResponseSinkControllerPrototype/3	nothrow	1	0
_ZN7WebCore47jsEventTargetPrototypeFunction_addEventListenerEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsEventTargetPrototypeFunction_addEventListener/2	transparent	2	1
_ZN7WebCore47jsWebStreamsHandler_onByteTeeReadChunkMicrotaskEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onByteTeeReadChunkMicrotask/2	transparent	2	1
_ZN7WebCore47jsWebStreamsHandler_onFromIterablePullFulfilledEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onFromIterablePullFulfilled/2	transparent	2	1
_ZN7WebCore48jsWebStreamsHandler_onAsyncIterableSourceErroredEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onAsyncIterableSourceErrored/2	transparent	2	1
_ZN7WebCore49JSReadableFetchRequestBodySinkControllerPrototypeC1ERN3JSC2VMEPNS1_14JSGlobalObjectEPNS1_9StructureE	WebCore::JSReadableFetchRequestBodySinkControllerPrototype::JSReadableFetchRequestBodySinkControllerPrototype/3	nothrow	1	0
_ZN7WebCore49jsPerformancePrototypeFunction_markResourceTimingEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsPerformancePrototypeFunction_markResourceTiming/2	nothrow	1	0
_ZN7WebCore49jsWebStreamsHandler_onByteTeeReaderClosedRejectedEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onByteTeeReaderClosedRejected/2	transparent	2	1
_ZN7WebCore49jsWebStreamsHandler_onFromIterableCancelFulfilledEPN3JSC14JSGlobalObjectEPNS0_9CallFrameE	WebCore::jsWebStreamsHandler_onFromIterableCancelFulfilled/2	transparent	2	1
_ZN7WebCore4Blob6createESt4spanIKhLm18446744073709551615EEPN3JSC14JSGlobalObjectE	WebCore::Blob::create/2	transparent	257	1
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectENS_14CookieSameSiteE	WebCore::toJS/2	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectENS_17CommonAbortReasonE	WebCore::toJS/2	transparent	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS0_11ArrayBufferE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS0_4Wasm17StreamingCompilerE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_10CloseEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_10ErrorEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_10URLPatternE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_11AbortSignalE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_11CustomEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_11DOMFormDataE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_11EventTargetE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_11MessagePortE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_11PerformanceE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_11TextEncoderE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_12DOMExceptionE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_12EventEmitterE	WebCore::toJS/3	transparent	3	1
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_12FetchHeadersE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_12MessageEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_12SubtleCryptoE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_14MessageChannelE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_15AbortControllerE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_15PerformanceMarkE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_15URLSearchParamsE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_16BroadcastChannelE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_16PerformanceEntryE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_17PerformanceTimingE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_19PerformanceObserverE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_23PerformanceServerTimingE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_28PerformanceObserverEntryListE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_4BlobE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_5EventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_6CookieE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_6DOMURLE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_6WorkerE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_9CookieMapE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_9CryptoKeyE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectEPNS_9WebSocketE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS0_11ArrayBufferE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS0_4Wasm17StreamingCompilerE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_10CloseEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_10ErrorEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_10URLPatternE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_11AbortSignalE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_11CustomEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_11DOMFormDataE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_11EventTargetE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_11MessagePortE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_11PerformanceE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_11TextEncoderE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_12DOMExceptionE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_12FetchHeadersE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_12MessageEventE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_12SubtleCryptoE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_14MessageChannelE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_15AbortControllerE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_15PerformanceMarkE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_15URLSearchParamsE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_16BroadcastChannelE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_16PerformanceEntryE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_17PerformanceTimingE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_19PerformanceObserverE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_23PerformanceServerTimingE	WebCore::toJS/3	nothrow	1	0
_ZN7WebCore4toJSEPN3JSC14JSGlobalObjectEPN3Zig12GlobalObjectERNS_28PerformanceObserverEntryListE	WebCore::toJS/3	nothrow	1	0
