# webkit 491b5cc236e9ed0b
# JavaScriptCore functions whose exception behavior differs from what their signature implies:
# a function that takes a JSGlobalObject* or ThrowScope& but cannot throw, one with no scope
# of its own that passes the caller's state through, or the reverse. Calls across translation
# units are classified from these rows; the README explains the convention and the columns.
# Generated by scripts/jsc-exception-lint/run.ts --update-summaries --webkit. Do not edit.
# mangled name, qualified name/arity, kind, exit states, verifies at entry
_ZN3JSC6ParserINS_5LexerIDsEEE25isArrowFunctionParametersINS_13SyntaxCheckerEEEbRT_	JSC::Parser<JSC::Lexer<char16_t>>::isArrowFunctionParameters/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE25parseAssignmentExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseAssignmentExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE25parseAssignmentExpressionINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseAssignmentExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE25parseDestructuringPatternINS_10ASTBuilderEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierEPbNS_17AssignmentContextEi	JSC::Parser<JSC::Lexer<char16_t>>::parseDestructuringPattern/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE25parseDestructuringPatternINS_13SyntaxCheckerEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierEPbNS_17AssignmentContextEi	JSC::Parser<JSC::Lexer<char16_t>>::parseDestructuringPattern/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE25parseModuleSourceElementsINS_10ASTBuilderEEENT_14SourceElementsERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseModuleSourceElements/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE26parseConditionalExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseConditionalExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE27parseArrowFunctionCandidateINS_10ASTBuilderEEENT_10ExpressionERS6_RNS3_9SavePointERKNS_15JSTokenLocationEbbmRb	JSC::Parser<JSC::Lexer<char16_t>>::parseArrowFunctionCandidate/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE27parseArrowFunctionCandidateINS_13SyntaxCheckerEEENT_10ExpressionERS6_RNS3_9SavePointERKNS_15JSTokenLocationEbbmRb	JSC::Parser<JSC::Lexer<char16_t>>::parseArrowFunctionCandidate/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE28parseArrowFunctionExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_bRKNS_15JSTokenLocationE	JSC::Parser<JSC::Lexer<char16_t>>::parseArrowFunctionExpression/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE28parseAsyncFunctionExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_RKNS_15JSTokenLocationE	JSC::Parser<JSC::Lexer<char16_t>>::parseAsyncFunctionExpression/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE28parseAsyncFunctionExpressionINS_13SyntaxCheckerEEENT_10ExpressionERS6_RKNS_15JSTokenLocationE	JSC::Parser<JSC::Lexer<char16_t>>::parseAsyncFunctionExpression/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE28parseDestructuringAssignmentINS_10ASTBuilderEEENT_10ExpressionERS6_RNS3_9SavePointERKNS_15JSTokenLocationEb	JSC::Parser<JSC::Lexer<char16_t>>::parseDestructuringAssignment/4	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE28parseVariableDeclarationListINS_10ASTBuilderEEENT_10ExpressionERS6_RiRNS6_20DestructuringPatternERS7_RNS_14JSTextPositionESE_SE_NS3_25VarDeclarationListContextENS_15DeclarationTypeENS3_10ExportTypeERb	JSC::Parser<JSC::Lexer<char16_t>>::parseVariableDeclarationList/11	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE28parseVariableDeclarationListINS_13SyntaxCheckerEEENT_10ExpressionERS6_RiRNS6_20DestructuringPatternERS7_RNS_14JSTextPositionESE_SE_NS3_25VarDeclarationListContextENS_15DeclarationTypeENS3_10ExportTypeERb	JSC::Parser<JSC::Lexer<char16_t>>::parseVariableDeclarationList/11	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE29parseAsyncFunctionDeclarationINS_10ASTBuilderEEENT_9StatementERS6_jNS3_10ExportTypeENS_25DeclarationDefaultContextESt8optionalIiE	JSC::Parser<JSC::Lexer<char16_t>>::parseAsyncFunctionDeclaration/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE31parseBindingOrAssignmentElementINS_10ASTBuilderEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierEPbNS_17AssignmentContextEi	JSC::Parser<JSC::Lexer<char16_t>>::parseBindingOrAssignmentElement/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE31parseBindingOrAssignmentElementINS_13SyntaxCheckerEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierEPbNS_17AssignmentContextEi	JSC::Parser<JSC::Lexer<char16_t>>::parseBindingOrAssignmentElement/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE31parseExpressionOrLabelStatementINS_10ASTBuilderEEENT_9StatementERS6_b	JSC::Parser<JSC::Lexer<char16_t>>::parseExpressionOrLabelStatement/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE31parseExpressionOrLabelStatementINS_13SyntaxCheckerEEENT_9StatementERS6_b	JSC::Parser<JSC::Lexer<char16_t>>::parseExpressionOrLabelStatement/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE32parseAsyncFunctionSourceElementsINS_10ASTBuilderEEENT_14SourceElementsERS6_RKNS_10IdentifierEbNS_18SourceElementsModeE	JSC::Parser<JSC::Lexer<char16_t>>::parseAsyncFunctionSourceElements/4	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE32parseObjectRestAssignmentElementINS_10ASTBuilderEEENT_20DestructuringPatternERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseObjectRestAssignmentElement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE32parseObjectRestAssignmentElementINS_13SyntaxCheckerEEENT_20DestructuringPatternERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseObjectRestAssignmentElement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE33parseFunctionDeclarationStatementINS_10ASTBuilderEEENT_9StatementERS6_b	JSC::Parser<JSC::Lexer<char16_t>>::parseFunctionDeclarationStatement/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE33parseFunctionDeclarationStatementINS_13SyntaxCheckerEEENT_9StatementERS6_b	JSC::Parser<JSC::Lexer<char16_t>>::parseFunctionDeclarationStatement/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE36parseGeneratorFunctionSourceElementsINS_10ASTBuilderEEENT_14SourceElementsERS6_RKNS_10IdentifierENS_18SourceElementsModeE	JSC::Parser<JSC::Lexer<char16_t>>::parseGeneratorFunctionSourceElements/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE38tryParseDestructuringPatternExpressionINS_10ASTBuilderEEENT_20DestructuringPatternERS6_NS_17AssignmentContextE	JSC::Parser<JSC::Lexer<char16_t>>::tryParseDestructuringPatternExpression/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE40parseClassFieldInitializerSourceElementsINS_10ASTBuilderEEENT_14SourceElementsERS6_RKN3WTF11FixedVectorINS_26UnlinkedFunctionExecutable22ClassElementDefinitionENS9_10FastMallocEEE	JSC::Parser<JSC::Lexer<char16_t>>::parseClassFieldInitializerSourceElements/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE40parseDefaultValueForDestructuringPatternINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseDefaultValueForDestructuringPattern/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE41parseAsyncGeneratorFunctionSourceElementsINS_10ASTBuilderEEENT_14SourceElementsERS6_RKNS_10IdentifierEbNS_18SourceElementsModeE	JSC::Parser<JSC::Lexer<char16_t>>::parseAsyncGeneratorFunctionSourceElements/4	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE41parseObjectRestBindingOrAssignmentElementINS_10ASTBuilderEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierENS_17AssignmentContextE	JSC::Parser<JSC::Lexer<char16_t>>::parseObjectRestBindingOrAssignmentElement/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE41parseObjectRestBindingOrAssignmentElementINS_13SyntaxCheckerEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierENS_17AssignmentContextE	JSC::Parser<JSC::Lexer<char16_t>>::parseObjectRestBindingOrAssignmentElement/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIDsEEE52parseArrowFunctionSingleExpressionBodySourceElementsINS_13SyntaxCheckerEEENT_14SourceElementsERS6_	JSC::Parser<JSC::Lexer<char16_t>>::parseArrowFunctionSingleExpressionBodySourceElements/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE10parseClassINS_10ASTBuilderEEENT_15ClassExpressionERS6_NS_24FunctionNameRequirementsERNS_15ParserClassInfoIS6_EE	JSC::Parser<JSC::Lexer<unsigned char>>::parseClass/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE10parseClassINS_13SyntaxCheckerEEENT_15ClassExpressionERS6_NS_24FunctionNameRequirementsERNS_15ParserClassInfoIS6_EE	JSC::Parser<JSC::Lexer<unsigned char>>::parseClass/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE10parseInnerERKNS_10IdentifierENS_14ParsingContextESt8optionalIiEPKN3WTF11FixedVectorINS_26UnlinkedFunctionExecutable22ClassElementDefinitionENSA_10FastMallocEEEPKNSA_7HashMapINSA_6RefPtrINSA_17UniquedStringImplENSA_15PackedPtrTraitsISK_EENSA_21DefaultRefDerefTraitsISK_EEEENS_16PrivateNameEntryENS_17IdentifierRepHashENSA_10HashTraitsINSJ_ISK_NSA_12RawPtrTraitsISK_EESO_EEEENS_26PrivateNameEntryHashTraitsENSA_15HashTableTraitsELNSA_17ShouldValidateKeyE0ESE_EE	JSC::Parser<JSC::Lexer<unsigned char>>::parseInner/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE13parseArgumentINS_13SyntaxCheckerEEENT_10ExpressionERS6_RNS_12ArgumentTypeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseArgument/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE13parsePropertyINS_10ASTBuilderEEENT_8PropertyERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseProperty/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE13parsePropertyINS_13SyntaxCheckerEEENT_8PropertyERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseProperty/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE14parseArgumentsINS_13SyntaxCheckerEEENT_9ArgumentsERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseArguments/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE14parseStatementINS_10ASTBuilderEEENT_9StatementERS6_RPKNS_10IdentifierEPj	JSC::Parser<JSC::Lexer<unsigned char>>::parseStatement/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE14parseStatementINS_13SyntaxCheckerEEENT_9StatementERS6_RPKNS_10IdentifierEPj	JSC::Parser<JSC::Lexer<unsigned char>>::parseStatement/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE15parseExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE15parseExpressionINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE16parseIfStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseIfStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE16parseIfStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseIfStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseArrayLiteralINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseArrayLiteral/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseForStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseForStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseForStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseForStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseFunctionBodyINS_10ASTBuilderEEENT_12FunctionBodyERS6_RNS_13SyntaxCheckerERKNS_15JSTokenLocationEijiiNS_15ConstructorKindENS_12SuperBindingENS_16FunctionBodyTypeEj	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionBody/11	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseFunctionBodyINS_13SyntaxCheckerEEENT_12FunctionBodyERS6_RS5_RKNS_15JSTokenLocationEijiiNS_15ConstructorKindENS_12SuperBindingENS_16FunctionBodyTypeEj	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionBody/11	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseFunctionInfoINS_10ASTBuilderEEEbRT_NS_24FunctionNameRequirementsEbNS_15ConstructorKindENS_12SuperBindingEjRNS_18ParserFunctionInfoIS6_EENS3_22FunctionDefinitionTypeESt8optionalIiE	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionInfo/9	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseFunctionInfoINS_13SyntaxCheckerEEEbRT_NS_24FunctionNameRequirementsEbNS_15ConstructorKindENS_12SuperBindingEjRNS_18ParserFunctionInfoIS6_EENS3_22FunctionDefinitionTypeESt8optionalIiE	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionInfo/9	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseGetterSetterINS_10ASTBuilderEEENT_8PropertyERS6_NS_12PropertyNode4TypeEjNS_15ConstructorKindENS_15ClassElementTagE	JSC::Parser<JSC::Lexer<unsigned char>>::parseGetterSetter/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseGetterSetterINS_13SyntaxCheckerEEENT_8PropertyERS6_NS_12PropertyNode4TypeEjNS_15ConstructorKindENS_15ClassElementTagE	JSC::Parser<JSC::Lexer<unsigned char>>::parseGetterSetter/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseTryStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseTryStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE17parseTryStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseTryStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE18parseObjectLiteralINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseObjectLiteral/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE18parseObjectLiteralINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseObjectLiteral/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE18parseSwitchClausesINS_10ASTBuilderEEENT_10ClauseListERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseSwitchClauses/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE18parseSwitchClausesINS_13SyntaxCheckerEEENT_10ClauseListERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseSwitchClauses/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE18parseWithStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseWithStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE18parseWithStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseWithStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseBlockStatementINS_10ASTBuilderEEENT_9StatementERS6_NS3_9BlockTypeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseBlockStatement/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseBlockStatementINS_13SyntaxCheckerEEENT_9StatementERS6_NS3_9BlockTypeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseBlockStatement/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parsePropertyMethodINS_10ASTBuilderEEENT_10ExpressionERS6_PKNS_10IdentifierEj	JSC::Parser<JSC::Lexer<unsigned char>>::parsePropertyMethod/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parsePropertyMethodINS_13SyntaxCheckerEEENT_10ExpressionERS6_PKNS_10IdentifierEj	JSC::Parser<JSC::Lexer<unsigned char>>::parsePropertyMethod/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseSingleFunctionINS_10ASTBuilderEEENT_14SourceElementsERS6_St8optionalIiE	JSC::Parser<JSC::Lexer<unsigned char>>::parseSingleFunction/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseSourceElementsINS_10ASTBuilderEEENT_14SourceElementsERS6_NS_18SourceElementsModeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseSourceElements/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseSourceElementsINS_13SyntaxCheckerEEENT_14SourceElementsERS6_NS_18SourceElementsModeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseSourceElements/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseThrowStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseThrowStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseThrowStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseThrowStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseWhileStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseWhileStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE19parseWhileStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseWhileStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseClassExpressionINS_10ASTBuilderEEENT_15ClassExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseClassExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseClassExpressionINS_13SyntaxCheckerEEENT_15ClassExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseClassExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseReturnStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseReturnStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseReturnStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseReturnStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseSwitchStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseSwitchStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseSwitchStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseSwitchStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseTemplateLiteralINS_13SyntaxCheckerEEENT_15TemplateLiteralERS6_NS2_19RawStringsBuildModeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseTemplateLiteral/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE20parseUnaryExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseUnaryExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseBinaryExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseBinaryExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseClassDeclarationINS_10ASTBuilderEEENT_9StatementERS6_NS3_10ExportTypeENS_25DeclarationDefaultContextE	JSC::Parser<JSC::Lexer<unsigned char>>::parseClassDeclaration/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseClassDeclarationINS_13SyntaxCheckerEEENT_9StatementERS6_NS3_10ExportTypeENS_25DeclarationDefaultContextE	JSC::Parser<JSC::Lexer<unsigned char>>::parseClassDeclaration/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseDoWhileStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseDoWhileStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseDoWhileStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseDoWhileStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseFormalParametersINS_10ASTBuilderEEEbRT_NS6_19FormalParameterListEbbRj	JSC::Parser<JSC::Lexer<unsigned char>>::parseFormalParameters/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseFormalParametersINS_13SyntaxCheckerEEEbRT_NS6_19FormalParameterListEbbRj	JSC::Parser<JSC::Lexer<unsigned char>>::parseFormalParameters/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseMemberExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseMemberExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE21parseMemberExpressionINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseMemberExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE22parseAssignmentElementINS_10ASTBuilderEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierEPbNS_17AssignmentContextEi	JSC::Parser<JSC::Lexer<unsigned char>>::parseAssignmentElement/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE22parseAssignmentElementINS_13SyntaxCheckerEEENT_20DestructuringPatternERS6_NS_17DestructuringKindENS3_10ExportTypeEPPKNS_10IdentifierEPbNS_17AssignmentContextEi	JSC::Parser<JSC::Lexer<unsigned char>>::parseAssignmentElement/7	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE22parseExportDeclarationINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseExportDeclaration/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE22parsePrimaryExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parsePrimaryExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE22parsePrimaryExpressionINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parsePrimaryExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE22parseStatementListItemINS_10ASTBuilderEEENT_9StatementERS6_RPKNS_10IdentifierEPj	JSC::Parser<JSC::Lexer<unsigned char>>::parseStatementListItem/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE22parseStatementListItemINS_13SyntaxCheckerEEENT_9StatementERS6_RPKNS_10IdentifierEPj	JSC::Parser<JSC::Lexer<unsigned char>>::parseStatementListItem/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE23parseFunctionExpressionINS_10ASTBuilderEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE23parseFunctionExpressionINS_13SyntaxCheckerEEENT_10ExpressionERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionExpression/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE23parseFunctionParametersINS_10ASTBuilderENS_18ParserFunctionInfoIS5_EEEENT_19FormalParameterListERS8_RT0_	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionParameters/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE23parseFunctionParametersINS_13SyntaxCheckerENS_18ParserFunctionInfoINS_10ASTBuilderEEEEENT_19FormalParameterListERS9_RT0_	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionParameters/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE23parseFunctionParametersINS_13SyntaxCheckerENS_18ParserFunctionInfoIS5_EEEENT_19FormalParameterListERS8_RT0_	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionParameters/2	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE24parseExpressionStatementINS_10ASTBuilderEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseExpressionStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE24parseExpressionStatementINS_13SyntaxCheckerEEENT_9StatementERS6_	JSC::Parser<JSC::Lexer<unsigned char>>::parseExpressionStatement/1	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE24parseFunctionDeclarationINS_10ASTBuilderEEENT_9StatementERS6_NS3_23FunctionDeclarationTypeENS3_10ExportTypeENS_25DeclarationDefaultContextESt8optionalIiE	JSC::Parser<JSC::Lexer<unsigned char>>::parseFunctionDeclaration/5	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE24parseVariableDeclarationINS_10ASTBuilderEEENT_9StatementERS6_NS_15DeclarationTypeENS3_10ExportTypeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseVariableDeclaration/3	transparent	1	0
_ZN3JSC6ParserINS_5LexerIhEEE24parseVariableDeclarationINS_13SyntaxCheckerEEENT_9StatementERS6_NS_15DeclarationTypeENS3_10ExportTypeE	JSC::Parser<JSC::Lexer<unsigned char>>::parseVariableDeclaration/3	transparent	1	0
